0.22537384927272797	-0.16972951591014862	0.11028391122817993	-0.16020812094211578	0.09841325879096985	0.3728981018066406	0.07089255005121231	0.16339385509490967	0.11432179808616638	0.038223911076784134	0.0757870152592659	-0.11011407524347305	0.07376454770565033	-0.07965679466724396	0.19120630621910095	-0.12371855974197388	-0.11031508445739746	0.42779627442359924	-0.3923472464084625	0.0886974185705185	-0.005349424667656422	-0.3366522192955017	0.14256344735622406	0.17512114346027374	0.07101968675851822	-0.32264113426208496	-0.04930121824145317	0.1582825779914856	-0.05241768807172775	0.39729371666908264	-0.13388104736804962	0.03054676577448845	0.11186540871858597	-0.06163114681839943	-0.3193875253200531	0.17137697339057922	-0.0031407084316015244	-0.26165345311164856	0.4074741005897522	-0.3130594789981842	0.11458805948495865	0.11992435902357101	0.28326326608657837	0.23386342823505402	-0.020811598747968674	-0.16799794137477875	-0.3120582401752472	-0.11713831126689911	0.4782390594482422	0.14770063757896423	0.11784050613641739	-0.07600510120391846	0.37122800946235657	0.48317471146583557	-0.01791025698184967	-0.3697164058685303	0.09966545552015305	0.20890650153160095	0.0966910570859909	-0.17256970703601837	0.2162538766860962	0.09600013494491577	-0.10512533038854599	-0.5762808918952942	-0.4502025842666626	0.20603683590888977	0.6716522574424744	-0.10961361974477768	0.20344090461730957	-0.07409941405057907	0.4521791934967041	0.4364616572856903	-0.03216728940606117	0.015525400638580322	-0.5747732520103455	0.42805325984954834	0.0024364993441849947	-0.028138870373368263	0.8534535765647888	-0.18624024093151093	-0.36893337965011597	-0.0027260552160441875	0.1967017650604248	-0.02179109677672386	-0.2482336461544037	0.5740208625793457	-0.14085781574249268	-0.018638821318745613	0.019789135083556175	-0.2257649004459381	-0.0896298810839653	-0.0023999116383492947	0.8571712374687195	-0.1276969164609909	0.4463137090206146	0.14922228455543518	-0.040919966995716095	-0.22220192849636078	-0.1595025509595871	0.32145756483078003	-0.1240711361169815	0.375080943107605	0.002766553545370698	-0.23049607872962952	0.45604318380355835	0.023365691304206848	0.29765287041664124	0.07068906724452972	-0.11996414512395859	-0.5642284750938416	0.2705392837524414	-0.49957504868507385	0.2778216004371643	-0.06904207915067673	0.22956620156764984	0.40506038069725037	-0.24407826364040375	0.1300009936094284	-0.24828587472438812	-0.41943907737731934	0.17092756927013397	-0.4301522970199585	-0.6728425621986389	0.3982941508293152	0.4274872839450836	-0.3321174085140228	-0.03899576887488365	-0.47872522473335266	0.26142382621765137	0.38787949085235596	-0.027573607861995697	-0.7601653933525085	0.036761265248060226	0.19309815764427185	-0.20670682191848755	-0.27317148447036743	-0.29408153891563416	-0.02976083755493164	0.016627706587314606	-1.036047101020813	0.2640952169895172	0.4749995172023773	0.05450327694416046	0.12304308265447617	-0.2506379187107086	0.01825004816055298	-0.15992309153079987	0.31582868099212646	-0.374056875705719	0.15108223259449005	-0.44254499673843384	-0.679677426815033	0.25606536865234375	0.3103089928627014	0.06878238916397095	-0.016885830089449883	-0.030316390097141266	-0.4163920283317566	0.4636826813220978	-0.08732711523771286	-0.23274090886116028	0.40528684854507446	-0.20059320330619812	0.08672936260700226	0.4578617513179779	-0.45424145460128784	0.3620358407497406	0.02131214737892151	0.17715060710906982	-0.08550027012825012	0.27030062675476074	0.08609515428543091	-0.23096837103366852	0.17804385721683502	0.4498222768306732	0.23728351294994354	0.09225976467132568	-0.30846577882766724	-0.3220781683921814	0.41647109389305115	-0.07597764581441879	0.02475827932357788	0.03691669553518295	0.36611178517341614	0.14936666190624237	0.050017282366752625	-0.3915920555591583	0.5036474466323853	0.29579564929008484	0.4639524519443512	0.2668549716472626	0.09564406424760818	0.5635610222816467	-0.35239747166633606	-0.07521186769008636	0.06786217540502548	-0.41798165440559387	-0.47014111280441284	-0.6404041051864624	-0.5131875872612	0.7118898034095764	0.40480661392211914	-0.44165751338005066	0.8691761493682861	-0.299206018447876	-0.14938338100910187	-0.08685306459665298	0.2994202673435211	0.19967740774154663	0.08469758182764053	-0.34586185216903687	-0.2983500063419342	0.14212769269943237	0.5754491686820984	-0.4863157272338867	-0.046969857066869736	0.4106661379337311	-0.1784621924161911	0.04130781814455986	0.06345396488904953	-0.026729322969913483	0.12896952033042908	0.2537459433078766	0.1883900910615921	0.559468150138855	0.21367044746875763	0.8729186058044434	-0.29128405451774597	0.09427562355995178	-0.007271148730069399	-0.1276431530714035	0.31450149416923523	-0.017004411667585373	0.039798494428396225	0.1435825526714325	-0.2130282074213028	0.16123352944850922	-0.13463647663593292	0.03461729362607002	-0.5545384883880615	0.1202433854341507	-0.5466287732124329	0.05300873890519142	0.48510757088661194	0.0994734913110733	0.3939173221588135	-0.04256679490208626	0.6254900693893433	0.0411888062953949	0.08344615250825882	-0.3363831639289856	0.03770966827869415	0.22886104881763458	-0.8389357924461365	-0.68841952085495	0.1928921490907669	-0.2542935609817505	-0.3714810609817505	0.7776950597763062	-0.4877499043941498	0.1966252326965332	0.1797855943441391	-0.31758928298950195	-0.3826380968093872	0.1451421082019806	-0.4366597533226013	-0.3307812213897705	-0.37598997354507446	0.309678852558136	0.17456123232841492	-0.3583463728427887	-0.33057284355163574	0.002569720847532153	0.03287056088447571	-0.2945283055305481	0.5501889586448669	0.4352375268936157	-0.3293306827545166	-0.01696326769888401	-0.3814728558063507	0.5996574759483337	0.006850524339824915	-0.11021580547094345	0.2734444737434387	0.17916660010814667	0.3376756012439728	0.009115660563111305	0.03303392603993416	0.1523895114660263	-0.11573875695466995	-0.08627647161483765	-0.43449267745018005	-0.020531408488750458	0.3304647207260132	0.3720437288284302	-0.12526486814022064	-0.10647568106651306	-0.27012890577316284	-0.33369454741477966	-0.5721548795700073	0.6269003748893738	-0.28198421001434326	0.014195183292031288	0.04238232225179672	-0.0455855131149292	0.27416375279426575	0.03845533728599548	-0.06897954642772675	0.05370822548866272	0.004424353130161762	0.3321115970611572	-0.041333820670843124	0.1693609654903412	0.5396648645401001	-0.07492051273584366	-0.5636776685714722	0.20562662184238434	-0.04316455125808716	0.21632921695709229	-0.3819895088672638	-0.1502770036458969	-0.02110361121594906	0.07128947973251343	-0.06562163680791855	-0.5086924433708191	0.3355710506439209	0.40960991382598877	-0.08823345601558685	0.3128664493560791	-0.3067232072353363	0.3046513795852661	-0.12135559320449829	-0.06863123923540115	-0.11734447628259659	-0.5144423246383667	0.1445779949426651	-0.4062155485153198	0.2224319577217102	-0.3536717891693115	0.08530812710523605	0.6235025525093079	-0.5371760129928589	-0.30646100640296936	0.293416291475296	-0.0507982037961483	-0.4164566099643707	0.9296265840530396	-0.6056854128837585	-0.0955834910273552	-0.07297221571207047	-0.03220778703689575	-0.5050147771835327	0.12630054354667664	-0.26295727491378784	0.08967728912830353	-0.03592132404446602	0.0414181724190712	-0.4722406566143036	-0.3337826728820801	-0.1392381191253662	-0.2561746835708618	-0.16006436944007874	0.9428704977035522	-0.05558428168296814	-0.10952483862638474	-0.08737155050039291	0.11019466817378998	0.2573627233505249	0.16626083850860596	0.07182610034942627	0.0461365170776844	0.33848291635513306	-0.16363464295864105	0.3469783663749695	0.012155509553849697	0.057942938059568405	0.23295871913433075	0.5787022709846497	-0.043910492211580276	0.2098698616027832	-0.4191189408302307	-0.3988199830055237	-0.03610707074403763	-0.002064186381176114	0.4474627375602722	0.5010653138160706	-0.05776692181825638	0.02191285230219364	0.5119232535362244	-0.04285473749041557	-0.11686530709266663	0.25272297859191895	0.21787607669830322	-0.5232514142990112	-0.2175399661064148	-0.7957128286361694	0.37146082520484924	-0.3255891501903534	0.2942134737968445	-0.21157234907150269	0.04200375825166702	0.4110981225967407	-0.46504345536231995	-0.42408743500709534	-0.4058453440666199	-0.5994718074798584	-0.3430957794189453	-0.027601277455687523	-0.2638574540615082	-0.6451086401939392	0.062200259417295456	0.06665417551994324	0.08736810833215714	0.06761135905981064	0.3378327488899231	-0.3233626186847687	0.18594510853290558	-0.061844147741794586	-0.1726493388414383	0.11708921939134598	-0.3121659457683563	-0.6039624214172363	0.14197206497192383	0.24628745019435883	0.1736331582069397	-0.8889905214309692	-0.03937245532870293	-0.20495367050170898	-0.3799594044685364	0.4717927873134613	0.24318958818912506	-0.18177872896194458	0.33115488290786743	0.12479950487613678	-0.4567224085330963	-0.050687965005636215	0.26314133405685425	-0.023980438709259033	0.379840612411499	0.34225428104400635	-0.32141709327697754	-0.20743685960769653	-0.2488517016172409	0.15867546200752258	0.37530776858329773	0.5792247653007507	0.7404734492301941	-0.253225177526474	0.19931280612945557	-0.27103814482688904	-0.01866258680820465	-0.4976873993873596	0.6562929749488831	0.23264172673225403	-0.036119669675827026	0.12301705032587051	0.07315343618392944	0.5823522210121155	-0.3337085247039795	-0.16526024043560028	-0.3046042025089264	-0.20533746480941772	0.3729701340198517	-0.13533484935760498	0.23894353210926056	-0.2597321569919586	-0.35223349928855896	0.4437696635723114	0.5741580128669739	-0.16832932829856873	0.24545107781887054	0.23587967455387115	0.31784161925315857	0.031679917126894	-0.02350243553519249	0.15855182707309723	-0.2265252321958542	0.2870825231075287	-0.27876952290534973	0.35317090153694153	0.21897122263908386	0.4086448550224304	-0.4210367202758789	-0.5386821627616882	0.3783056437969208	0.1606324315071106	0.03024509735405445	0.3832290470600128	-0.2745576500892639	0.18158073723316193	0.04249841347336769	-0.09402019530534744	0.20561596751213074	-0.12793007493019104	0.49686160683631897	-0.3382759392261505	-0.4996875524520874	-0.14817126095294952	-0.5079352259635925	0.004743101540952921	0.5260663032531738	-0.17945529520511627	-0.38435959815979004	0.4247600734233856	0.2026934176683426	0.06682851910591125	-0.6400644779205322	-0.4193003177642822	0.09113014489412308	0.5192891955375671	0.2730419337749481	-0.11619501560926437	0.38874441385269165	0.48846474289894104	0.29131266474723816	0.3386824429035187	0.7461680173873901	0.08600595593452454	-0.36573371291160583	0.10919662564992905	0.21880726516246796	-0.18969754874706268	0.19378617405891418	0.5385622978210449	0.8463531136512756	0.4292629659175873	-0.03909339755773544	0.3009491264820099	0.18588466942310333	-0.6212753057479858	0.07480588555335999	0.01370872650295496	0.16648463904857635	0.10382822901010513	0.012120602652430534	0.17099930346012115	-0.1557861715555191	-0.39126482605934143	0.3889593482017517	-0.06252016872167587	0.24113959074020386	0.3185223639011383	-0.6899429559707642	0.32805028557777405	-0.17521552741527557	-0.1053205132484436	-0.31951668858528137	0.3894500434398651	-0.30450379848480225	0.25604501366615295	-0.024620316922664642	-0.19413219392299652	0.07877910882234573	0.25605258345603943	-0.5698595643043518	-0.38102802634239197	0.44075092673301697	0.34672877192497253	0.03515643998980522	0.39461836218833923	0.33418771624565125	-0.6312726736068726	-0.052514392882585526	-0.5208631157875061	-0.7266426086425781	0.14490294456481934	0.02849396876990795	-0.010816553607583046	-0.018665257841348648	0.13755756616592407	0.12607170641422272	-0.14456208050251007	0.108916737139225	0.3972149193286896	0.39694440364837646	-0.5080823302268982	0.09066789597272873	-0.3078134059906006	-0.6546151041984558	-0.650749683380127	0.2258787602186203	0.0676223486661911	0.11237826198339462	0.33715954422950745	-0.29239603877067566	0.051650408655405045	-0.05728352069854736	-0.04503041133284569	0.24422861635684967	-0.3280971348285675	0.27912387251853943	0.12361737340688705	0.4415840804576874	-0.42569565773010254	0.09365591406822205	-0.014960179105401039	0.018409835174679756	-0.4410223662853241	0.11214905977249146	0.2537197172641754	-0.4220961034297943	-0.05561217665672302	0.22329822182655334	0.13457748293876648	0.197321355342865	0.5293846726417542	0.22431905567646027	0.18781140446662903	-0.16254161298274994	-0.061286184936761856	-0.42889514565467834	-0.7328882217407227	0.17768611013889313	-0.6967982053756714	-0.5848745107650757	0.27598896622657776	-0.35557693243026733	-0.11602658778429031	-0.2662545144557953	0.31750383973121643	-0.06785943359136581	-0.2071731835603714	-0.48304009437561035	-0.3641475439071655	-0.13575567305088043	-0.19258327782154083	0.23917920887470245	-0.08000010251998901	0.04176918789744377	-0.04701201617717743	-0.4338504374027252	-0.44668886065483093	-0.24571019411087036	-0.11906721442937851	0.21508844196796417	0.2600427567958832	-0.42386728525161743	0.08430130034685135	0.09771760553121567	-0.2619442939758301	0.21292264759540558	0.4567381739616394	0.30034491419792175	-0.026133809238672256	-0.4724871516227722	0.29205015301704407	0.2038809359073639	-0.04669421166181564	-0.22567977011203766	-0.10817227512598038	0.08453343063592911	0.39263850450515747	0.2488112896680832	0.22976252436637878	0.4204986095428467	0.24583329260349274	0.06619077920913696	0.15004248917102814	-0.15425744652748108	0.05648759752511978	0.08960983902215958	-0.21603429317474365	0.03423970937728882	-0.11448019742965698	0.04976869747042656	-0.29426905512809753	0.3945847749710083	0.16333170235157013	0.12172336131334305	-0.1354832798242569	-0.3852238059043884	-0.10642120987176895	0.15924978256225586	0.38159069418907166	0.08722244948148727	-0.45588845014572144	0.14980709552764893	0.4015471935272217	0.10981246083974838	0.10877985507249832	-0.30066996812820435	-0.17597746849060059	-0.200231671333313	-0.1796598881483078	0.07742563635110855	-0.5801602602005005	-0.027344364672899246	0.03377722576260567	-0.26470449566841125	-0.06659283488988876	-0.04107888415455818	0.2606664299964905	0.5308204889297485	-0.03391127288341522	-0.255557656288147	0.4230503737926483	0.22676673531532288	-0.5570284128189087	0.23349061608314514	0.3889674246311188	-0.3106986880302429	0.44738268852233887	0.2014061063528061	-0.22713467478752136	-0.10740822553634644	-0.3594842851161957	-0.43870750069618225	-0.3619932532310486	-0.024670908227562904	-0.1611558198928833	0.07474157959222794	-0.15865139663219452	0.20804743468761444	-0.17836810648441315	0.08119877427816391	-0.059292178601026535	0.15805333852767944	-0.35234469175338745	0.8855470418930054	0.39208292961120605	0.665156900882721	-0.4412531554698944	-0.24558787047863007	-0.19809658825397491	-0.0949077382683754	0.17228420078754425	0.08088239282369614	-0.24043156206607819	0.6327350735664368	-0.18361179530620575	-0.41182857751846313	-0.218923419713974	-0.061867740005254745	-0.43293461203575134	0.7155213952064514	-0.36787012219429016	0.3047468662261963	-0.8563857078552246	-0.09684203565120697	0.22416390478610992	0.3452812135219574	0.10517960786819458	0.13384239375591278	0.3110411465167999	0.19623225927352905	-0.4366393983364105	0.11913996934890747	-0.40803757309913635	-0.2897615432739258	-0.04988928139209747	0.3455001413822174	-0.0010854837018996477	0.27955493330955505	-0.37319374084472656	0.44215717911720276	0.1520872712135315	-0.4092356264591217	0.018824424594640732	0.17303591966629028	0.08755918592214584	-0.48755475878715515	0.06702630966901779	0.16079536080360413	-0.4378354847431183	0.16217365860939026	-0.2142256200313568	-0.10465051233768463	-0.22407035529613495	0.42765292525291443	0.4253978729248047	0.632565438747406	0.2621358036994934	-0.22418081760406494	-0.058983106166124344	0.08488981425762177	-0.45734113454818726	0.006637246813625097	-0.23342151939868927	0.13228321075439453	0.4100883901119232	0.4413740634918213	0.284525603055954	0.420272558927536	0.050895147025585175	0.27345916628837585	-0.12772750854492188	0.5785172581672668	-0.08046406507492065	0.09994477778673172	-0.08449775725603104	0.3071424961090088	0.27572622895240784	0.2935081124305725	-0.4753846526145935	0.03750491887331009	-0.7449357509613037	-0.2512049078941345	0.009302166290581226	-0.15103138983249664	-0.1541876196861267	-0.24469435214996338	0.24654002487659454	0.008729307912290096	0.33745700120925903	0.018605627119541168	-0.21331503987312317	-0.12653976678848267	-0.1584177315235138	-0.07775759696960449	0.14538466930389404	-0.10036095231771469	0.20033083856105804	0.006802264600992203	0.2826750576496124	-0.40818920731544495	-0.19258098304271698	0.2565597593784332	-0.265028178691864	0.15133018791675568	0.3655714690685272	-0.1410762518644333	-0.5333486199378967	0.41415494680404663	0.1811007410287857	-0.30526286363601685	0.10547731071710587	0.13680799305438995	0.08908376097679138	-0.22561736404895782	-0.3244745135307312	0.453239381313324	0.17924745380878448	0.014721290208399296	0.20192907750606537	0.1958111822605133	-0.18554359674453735	-0.5010326504707336	-0.7055876851081848	0.23725759983062744	-0.12184370309114456	-0.22752933204174042	0.3306387960910797	0.31394627690315247	-0.3502219021320343	-0.03548772633075714	-0.4637618958950043	-0.31725844740867615	-0.37433478236198425	0.4489441514015198	0.26749834418296814	-0.2328987568616867	-0.05175269767642021	-0.3191448152065277	-0.23824478685855865	-0.15601392090320587	-0.2099609076976776	0.3110387623310089	-0.046025652438402176	0.18804550170898438	-0.16048921644687653	0.3038294315338135	-0.09816129505634308	0.32081231474876404	0.0440957136452198	-0.23151764273643494	-0.2673680782318115	-0.07750850915908813	-0.0010418703313916922	0.11866965144872665	0.0304254237562418	-0.14973464608192444	-0.08052098751068115	-0.058127015829086304	-0.03125772997736931	0.3161793351173401	-0.3760855197906494	-0.5409149527549744	-0.5268329977989197	0.1353013813495636	0.5897412896156311	-0.6874794363975525	0.22082208096981049	-0.6737925410270691	-0.25280630588531494	-0.10110942274332047	-0.11541084200143814	0.12054134905338287	-0.44950374960899353	0.008461469784379005	0.172128826379776	0.010441678576171398	-0.540803074836731	-0.10355797410011292	0.2982701063156128	-0.07215775549411774	-0.291900634765625	0.2794609069824219	-0.15096668899059296	-0.6763261556625366	-0.3716960549354553	0.6896153688430786	-0.05135501176118851	0.1286803036928177	-0.11451034992933273	0.302184522151947	0.4759702682495117	-0.4365973174571991	0.2656816244125366	0.4448028802871704	-0.007361990865319967	0.2508491575717926	-0.3277888894081116	0.11711360514163971	-0.2131119966506958	-0.23455436527729034	0.6715577244758606	0.060552965849637985	-0.14379198849201202	-0.09596649557352066	0.3167227804660797	0.3359706401824951	-0.4202222526073456	0.5029549598693848	-0.16000987589359283	-0.2574838697910309	0.2507067322731018	-0.3500584661960602	0.25115036964416504	-0.3522448241710663	1.7626487016677856	-0.02467048540711403	0.30122724175453186	-0.4130532145500183	-0.19000811874866486	0.8134275078773499	-0.3746870756149292	0.4458092153072357	-0.12337998300790787	-0.0891239196062088	0.14255297183990479	0.3043075501918793	0.042653992772102356	0.19908206164836884	-0.0558365136384964	0.01555700320750475	-0.29849740862846375	-0.05877071991562843	0.1957537829875946	0.03007355146110058	-0.31314319372177124	-0.23519249260425568	-0.1536211222410202	0.5805978775024414	-0.30544331669807434	0.23693007230758667	-0.00254804571159184	-0.053392209112644196	-0.18644337356090546	0.06542309373617172	-0.2500360310077667	-0.08210716396570206	0.15069612860679626	0.02249767817556858	-0.4728654623031616	0.12121365964412689	-0.03333451226353645	-0.2873833179473877	-0.33219411969184875	0.2042154222726822	-0.2164781242609024	-0.2102448046207428	0.2567756474018097	-0.021490424871444702	0.21295441687107086	0.3411442041397095	0.4740946292877197	0.21753329038619995	-0.5849194526672363	0.3085249364376068	0.32466158270835876	-0.636962890625	-0.9303279519081116	-0.12162967771291733	-0.6454116702079773	0.43155011534690857	-0.16239096224308014	0.19633857905864716	0.3000287413597107	-0.03668545186519623	0.15158377587795258	-0.17057734727859497	-0.3795405924320221	-0.0850411057472229	-0.03696267306804657	0.12553200125694275	-0.055427633225917816	-0.1957041174173355	-0.06720064580440521	-0.26299551129341125	0.9007360339164734	-0.7378988862037659	-0.2996995449066162	-0.44035595655441284	0.6032223105430603	0.517469584941864	-0.23359842598438263	-0.5017976760864258	-0.29015886783599854	0.29057228565216064	0.0309414304792881	0.12269081920385361	0.1956247091293335	0.12337274104356766	-0.22764118015766144	-0.003719050670042634	-0.47681522369384766	-0.13880296051502228	0.24941806495189667	0.15217642486095428	-0.26735860109329224	0.5086743831634521	-0.21519705653190613	0.20213745534420013	0.12004003673791885
